,id,Counts,text,category,author,book/prompt,model,nation,gender,race,mean_sen_len,sentiment,male_pronouns,female_pronouns,TTR,lex_density,concreteness,its,during,between,how,see,be,isn't,off,must,but,couldn't,ours,a,about,all,any,i,our,here,aren't,and,ourselves,itself,on,under,one,you'll,too,this,after,then,should,that'll,me,why,your,until,won't,further,you,needn't,mightn't,they,don't,each,same,had,just,wouldn't,my,into,that,are,you've,than,do,as,the,them,there,does,some,themselves,weren't,you'd,through,below,in,don,wasn't,an,were,for,has,very,before,or,what,hadn't,doesn't,shan't,having,no,not,well,will,over,which,yourselves,once,am,above,of,other,it's,is,have,much,out,would,by,again,hasn't,myself,down,could,theirs,from,while,with,who,against,doing,you're,mustn't,it,shouldn't,haven't,most,whom,can,at,been,those,being,when,where,their,was,never,nor,these,did,we,such,because,up,few,more,made,yours,should've,go,to,yourself,only,so,might,own,now,if,upon,didn't,both,say,said,ask,asked,reply ,replied,NN,NNS,NNP,NNPS,VB,VBD,VBG,VBN,VBP,VBZ,JJ,JJR,JJS,RB,RBR,RBS,PRP,PRP$,IN,DT
99,60510,1,"â€œMother of ancient warfare, her horsemen and chariots were the wonder and terror of her age; from the bows of her warriors, the arrows sped like a flight of birds, carrying destruction to her foes,--a lamb in peace, a lion in time of war.â€  Once more the measure changed, and another voice took up the story in verse. â€œWho will assume the bays     That the hero wore? Wreaths on the Tomb of Days     Gone evermore! Who shall disturb the brave   Or one leaf of their holy grave? The laurel is vowâ€™d to them,   Leave the bay on its sacred stem! But hope, the rose, the unfading rose,   Alike for slave and freeman grows! â€œOn the summit, worn and hoary,   Of Libyaâ€™s solemn hills,   The tramp of the brave is still!",authentic,hopkins,ofonebloodorthehiddenself,authentic,American,female,black,18.857142857142858,0.0903128981590271,0.0,0.032,0.688,0.528,2.5034821428571425,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.016,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.128,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.072,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.08,0.0,0.0,0.024,0.056,0.008,0.008,0.016,0.032,0.016,0.008,0.0,0.032,0.0,0.0,0.008,0.048,0.144,0.16
100,20340,1,"The girl was moving along a sanded walk, toward a gray, unpainted house, with a steep roof, broken by dormer windows. The trace of timidity he had observed in her had given place to the more assured bearing of one who is upon his own ground. The garden walks were bordered by long rows of jonquils, pinks, and carnations, inclosing clumps of fragrant shrubs, lilies, and roses already in bloom. Toward the middle of the garden stood two fine magnolia-trees, with heavy, dark green, glistening leaves, while nearer the house two mighty elms shaded a wide piazza, at one end of which a honeysuckle vine, and at the other a Virginia creeper, running over a wooden lattice, furnished additional shade and seclusion.",authentic,chesnutt,THE HOUSE BEHIND THE CEDARS,authentic,American,male,black,30.5,0.9325822591781616,0.0165289256198347,0.0082644628099173,0.743801652892562,0.5950413223140496,2.763333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578512396694214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330578512396694,0.0,0.0,0.0,0.0,0.0165289256198347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165289256198347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661157024793388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165289256198347,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082644628099173,0.0082644628099173,0.0,0.0,0.0,0.0,0.0495867768595041,0.0082644628099173,0.0,0.0082644628099173,0.0,0.0,0.0,0.0,0.0165289256198347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082644628099173,0.0165289256198347,0.0082644628099173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165289256198347,0.0,0.0,0.0,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,0.0082644628099173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231404958677686,0.0909090909090909,0.0,0.0,0.0,0.0578512396694214,0.0330578512396694,0.0330578512396694,0.0,0.0082644628099173,0.1239669421487603,0.0082644628099173,0.0,0.0165289256198347,0.0,0.0,0.0082644628099173,0.0165289256198347,0.1487603305785124,0.1239669421487603
101,25313,1,"Now, the sooner youâ€™re five mile off, the better for all parties.â€  With this farewell hint and pointing generally to the setting sun as a likely place to move on to, the constable bids his auditors good afternoon and makes the echoes of Cookâ€™s Court perform slow music for him as he walks away on the shady side, carrying his iron-bound hat in his hand for a little ventilation. Now, Joâ€™s improbable story concerning the lady and the sovereign has awakened more or less the curiosity of all the company.",authentic,dickens,BLEAK HOUSE,authentic,British/Irish,male,white,45.0,0.6018120646476746,0.0588235294117647,0.0,0.7294117647058823,0.5294117647058824,2.512692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117647058823529,0.0,0.0,0.0,0.0,0.0235294117647058,0.0,0.0235294117647058,0.0,0.0,0.0,0.0,0.0,0.0352941176470588,0.0,0.0,0.0235294117647058,0.0,0.0,0.0,0.0,0.0117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235294117647058,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117647058823529,0.0,0.0,0.0,0.0,0.0352941176470588,0.0117647058823529,0.0,0.0,0.0117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117647058823529,0.0,0.0,0.0,0.0,0.0352941176470588,0.0,0.0,0.0,0.0,0.0,0.0235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235294117647059,0.0352941176470588,0.0,0.0,0.0117647058823529,0.0,0.0470588235294117,0.0117647058823529,0.0,0.0352941176470588,0.0823529411764705,0.0117647058823529,0.0,0.0470588235294117,0.0235294117647058,0.0,0.0235294117647058,0.0352941176470588,0.1411764705882353,0.1647058823529411
102,59839,1,"A wealth of lovely black hair crowning a head of perfect shape and queenly poise; a face, the subtle charm of which baffles description; two lustrous black eyes, wondrously expressive, presided over by eyebrows that were ideally beautiful; a neck which, with infinite regard for the requirements of perfect art, descended and expanded so as to form part of a faultless bust; as to form, magnificently well proportioned; when viewed as a whole, the very essence of loveliness. Such was the picture of Morlene, who, once seen, left an image that never again passed from the mind of the beholder. Morlene's bosom is just now the abode of many surging emotions. She views in a dying and speechless state the person who alone on earth knows the secret of her parentage.",authentic,griggs,Unfettered,authentic,American,male,black,33.0,0.9990580081939696,0.0,0.015267175572519,0.732824427480916,0.6030534351145038,2.325423728813559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534351145038167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229007633587786,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.015267175572519,0.0,0.0,0.0,0.0,0.0229007633587786,0.0687022900763358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0,0.0076335877862595,0.0076335877862595,0.0076335877862595,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0076335877862595,0.015267175572519,0.0,0.0076335877862595,0.0,0.0,0.0763358778625954,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0076335877862595,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0076335877862595,0.015267175572519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0,0.0076335877862595,0.0076335877862595,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519,0.0,0.0,0.0076335877862595,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213740458015267,0.0305343511450381,0.0,0.0,0.0229007633587786,0.0381679389312977,0.015267175572519,0.0381679389312977,0.0076335877862595,0.0305343511450381,0.099236641221374,0.0,0.0,0.099236641221374,0.0,0.0,0.0076335877862595,0.0076335877862595,0.1526717557251908,0.1297709923664122
103,73091,1,"It spoke to us in a language of its own; and with a pathos more tender than any words might bring, its mute eloquence swept down the long roll of the centuries with its tale of a vacant chair, a familiar footstep missed from the threshold, a pleasant voice gone from the chorus, a vanished form!--a tale which is always so new to us, so startling, so terrible, so benumbing to the senses, and behold how threadbare and old it is! No shrewdly-worded history could have brought the myths and shadows of that old dreamy age before us clothed with human flesh and warmed with human sympathies so vividly as did this poor little unsentient vessel of pottery. Pisa was a republic in the middle ages, with a government of her own, armies and navies of her own and a great commerce.",authentic,twain,THE INNOCENTS ABROAD,authentic,American,male,white,48.0,0.9859734177589417,0.0,0.0140845070422535,0.6408450704225352,0.5492957746478874,2.297301587301587,0.0211267605633802,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704225352112676,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0492957746478873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0070422535211267,0.0,0.0070422535211267,0.0492957746478873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140845070422535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0492957746478873,0.0,0.0,0.0140845070422535,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0070422535211267,0.0,0.0140845070422535,0.0,0.0352112676056338,0.0,0.0,0.0,0.0,0.0,0.0140845070422535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0211267605633802,0.0,0.0,0.0352112676056338,0.0070422535211267,0.0211267605633802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690140845070422,0.0633802816901408,0.0,0.0,0.0211267605633802,0.0422535211267605,0.0140845070422535,0.0211267605633802,0.0,0.0140845070422535,0.1408450704225352,0.0070422535211267,0.0,0.056338028169014,0.0,0.0,0.0352112676056338,0.0352112676056338,0.1338028169014084,0.1478873239436619
104,67746,1,"See how the figures jump up, as soon as one arrives at the transatlantic list:  Paris, 27; Glasgow, 27; London, 28; Vienna, 28; Augsburg, 28; Braunschweig, 28; KÃ¶nigsberg, 29; Cologne, 29; Dresden, 29; Hamburg, 29; Berlin, 30; Bombay, 30; Warsaw, 31; Breslau, 31; Odessa, 32; Munich, 33; Strasburg, 33, Pesth, 35; Cassel, 35; Lisbon, 36; Liverpool, 36; Prague, 37; Madras, 37; Bucharest, 39; St. Petersburg, 40; Trieste, 40; Alexandria (Egypt), 43; Dublin, 48; Calcutta, 55. Edinburgh is as healthy as New York--23; but there is no CITY in the entire list which is healthier, except Frankfort-on-the-Main--20. But Frankfort is not as healthy as Chicago, San Francisco, St. Louis, or Philadelphia. Perhaps a strict average of the world might develop the fact that where one in 1,000 of America's population dies, two in 1,000 of the other populations of the earth succumb.",authentic,twain,A TRAMP ABROAD,authentic,American,male,white,36.5,-0.9623594880104064,0.0,0.0,0.7830188679245284,0.6698113207547169,2.37453125,0.0,0.0,0.0,0.0094339622641509,0.0094339622641509,0.0,0.0,0.0,0.0,0.0188679245283018,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0566037735849056,0.0660377358490566,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283018867924528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0094339622641509,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0377358490566037,0.0094339622641509,0.0,0.0377358490566037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490566037735849,0.0188679245283018,0.0,0.0,0.0188679245283018,0.0094339622641509,0.0,0.0,0.0094339622641509,0.0660377358490566,0.1226415094339622,0.0094339622641509,0.0094339622641509,0.0566037735849056,0.0,0.0,0.0,0.0,0.1226415094339622,0.0849056603773584
105,69370,1,"Back in the gloom of the cavern I heard the clink of a little bell, and then this exclamation:  â€œHello Central! Is this you, Camelot?--Behold, thou mayst glad thy heart an thou hast faith to believe the wonderful when that it cometh in unexpected guise and maketh itself manifest in impossible places--here standeth in the flesh his mightiness The Boss, and with thine own ears shall ye hear him speak!â€  Now what a radical reversal of things this was; what a jumbling together of extravagant incongruities; what a fantastic conjunction of opposites and irreconcilables--the home of the bogus miracle become the home of a real one, the den of a mediaeval hermit turned into a telephone office! The telephone clerk stepped into the light, and I recognized one of my young fellows.",authentic,twain,A_CONNECTICUT_YANKEE_IN_KING_ARTHURS_COURT,authentic,American,male,white,46.333333333333336,0.5259556770324707,0.0149253731343283,0.0,0.6865671641791045,0.5597014925373134,2.4449565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522388059701492,0.0,0.0,0.0,0.0149253731343283,0.0,0.0074626865671641,0.0,0.0373134328358208,0.0,0.0074626865671641,0.0,0.0,0.0149253731343283,0.0,0.0,0.0223880597014925,0.0,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074626865671641,0.0149253731343283,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0895522388059701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298507462686567,0.0,0.0,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0,0.0223880597014925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671641791044776,0.0,0.0,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074626865671641,0.0,0.0,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074626865671641,0.0,0.0,0.0,0.0,0.0074626865671641,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597,0.044776119402985,0.0,0.0,0.0298507462686567,0.0298507462686567,0.0074626865671641,0.0,0.0298507462686567,0.0298507462686567,0.1417910447761194,0.0,0.0074626865671641,0.0298507462686567,0.0,0.0,0.0298507462686567,0.0149253731343283,0.126865671641791,0.1716417910447761
106,19880,1,"In two weeks the house was shingled, painted inside and out, the fences were renewed, the outhouses renovated, and the grounds put in order. The stream of ready money thus put into circulation by the colonel, soon permeated all the channels of local enterprise. The barber, out of his profits, began the erection of a row of small houses for coloured tenants. This gave employment to masons and carpenters, and involved the sale and purchase of considerable building material. General trade felt the influence of the enhanced prosperity. Groceries, dry-goods stores and saloons, did a thriving business. The ease with which the simply organised community responded to so slight an inflow of money and energy, was not without a pronounced influence upon the colonel's future conduct.",authentic,chesnutt,The Colonel's Dream,authentic,American,male,black,18.142857142857142,0.9951172471046448,0.008,0.0,0.704,0.592,2.378611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.008,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.104,0.0,0.0,0.008,0.088,0.008,0.032,0.0,0.0,0.08,0.0,0.0,0.048,0.0,0.0,0.0,0.008,0.144,0.16
107,48837,1,"In the pale moonlight, which lent a wanness of its own to the delicate face where thoughtful care already mingled with the winning grace and loveliness of youth, the too bright eye, the spiritual head, the lips that pressed each other with such high resolve and courage of the heart, the slight figure firm in its bearing and yet so very weak, told their silent tale; but told it only to the wind that rustled by, which, taking up its burden, carried, perhaps to some motherâ€™s pillow, faint dreams of childhood fading in its bloom, and resting in the sleep that knows no waking. The night crept on apace, the moon went down, the stars grew pale and dim, and morning, cold as they, slowly approached.",authentic,dickens,THE OLD CURIOSITY SHOP,authentic,British/Irish,male,white,63.0,-0.8823569416999817,0.0,0.0,0.728,0.56,2.4798260869565216,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.008,0.104,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.032,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.008,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.024,0.0,0.0,0.0,0.056,0.024,0.024,0.008,0.008,0.12,0.0,0.0,0.056,0.0,0.0,0.016,0.04,0.112,0.136
108,60428,1,"Charlie from his bed of rugs listened with ever-increasing curiosity to the conversation between the two men. â€œIt is undoubtedly true that from its position as the capital of Ethiopia and the entrepot of trade between the North and South, between the East and West, Meroe must have held vast treasures. African caravans poured ivory, frankincense and gold into the city. My theory is that somewhere under those pyramids we shall find invaluable records and immense treasure.â€  â€œYour theories may be true, Professor, but if so, your discoveries will establish the primal existence of the Negro as the most ancient source of all that you value in modern life, even antedating Egypt. How can the Anglo-Saxon world bear the establishment of such a theory?â€ There was a hidden note of sarcasm in his voice which the others did not notice.",authentic,hopkins,ofonebloodorthehiddenself,authentic,American,female,black,28.2,0.9621049761772156,0.0148148148148148,0.0,0.7481481481481481,0.5259259259259259,2.40948717948718,0.0074074074074074,0.0,0.0222222222222222,0.0074074074074074,0.0,0.0074074074074074,0.0,0.0,0.0074074074074074,0.0074074074074074,0.0,0.0,0.0148148148148148,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0,0.0,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.0,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074074074074074,0.0074074074074074,0.0222222222222222,0.0,0.0,0.0,0.0,0.0148148148148148,0.0962962962962963,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.0074074074074074,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0518518518518518,0.0,0.0,0.0148148148148148,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148148148148148,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.0074074074074074,0.0,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.0,0.0,0.0074074074074074,0.0074074074074074,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.0,0.0074074074074074,0.0,0.0,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2148148148148148,0.0666666666666666,0.0,0.0,0.0444444444444444,0.0222222222222222,0.0074074074074074,0.0148148148148148,0.0,0.0148148148148148,0.0888888888888888,0.0,0.0074074074074074,0.037037037037037,0.0,0.0074074074074074,0.0148148148148148,0.037037037037037,0.1777777777777777,0.1185185185185185
109,66047,1,"Far beyond was the seaâ€”the great Atlanticâ€”with a wildly irregular coast-line studded with a myriad of clustering rocky islands. A sea of deep dark blue, with the distant horizon tinged with a line of faint white light, and here and there, where its margin was visible through the breaks in the rocky coast, fringed with a line of foam as the waves broke on the rocks or swept in great rollers over the level expanse of sands. The sky was a revelation to me, and seemed to almost obliterate memories of beautiful skies, although I had just come from the south and had felt the intoxication of the Italian night, where in the deep blue sky the nightingaleâ€™s note seems to hang as though its sound and the colour were but different expressions of one common feeling.",authentic,stoker,The Snake's Pass,authentic,British/Irish,male,white,47.0,0.9744867086410522,0.0,0.0,0.6296296296296297,0.5407407407407407,2.45,0.0148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.0,0.0444444444444444,0.0,0.0,0.0,0.0074074074074074,0.0,0.0074074074074074,0.0,0.037037037037037,0.0,0.0,0.0074074074074074,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148148148148148,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148148148148148,0.1111111111111111,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.0222222222222222,0.0,0.0,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0592592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148148148148148,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777777777777777,0.0666666666666666,0.0,0.0,0.0148148148148148,0.0814814814814814,0.0074074074074074,0.0222222222222222,0.0,0.0074074074074074,0.1185185185185185,0.0,0.0,0.0444444444444444,0.0,0.0,0.0074074074074074,0.0148148148148148,0.1851851851851851,0.1555555555555555
